TweetID,retweets_count
608529,5
1345863,0
495757,1
764620,2
584543,149
384456,1
452800,0
102683,0
1312552,7
1010629,0
579819,11
258867,0
836978,0
363068,2
697799,0
429212,1
939267,1
853106,8
369277,1
907268,1
1115605,1
562441,0
44179,13
945594,0
947389,1
450927,1
636714,1
424461,0
4288,1
1179934,6
145200,62
4386,22
632144,0
228872,1
684172,135
426623,6
504659,1
1427356,1
376052,0
880511,4
121939,1
714596,109
337816,1
777256,0
491821,1
407799,0
108924,0
580438,86
589070,2
874231,0
666860,0
767574,0
1118460,1
84040,1
721386,14
531732,0
1384012,0
999132,0
605119,59
501451,0
659191,0
722604,0
713475,3
1351461,2
33962,1
151765,31
162192,0
1231077,0
1211012,0
448380,0
249244,1
609543,1
93734,1
750459,0
576150,1
1383249,0
708777,0
270112,0
372155,0
1334943,9
1335092,1
180905,0
338426,0
798483,1
295642,0
320979,1
413414,1
572299,0
44436,5
1149835,0
997045,1
331895,1
1026790,0
816147,1
430946,1
8494,180
403136,0
675754,0
101039,0
1337594,0
898627,0
838424,2
913201,1
1300986,0
1132567,1
953820,1
1193770,2
663623,0
626149,1
367711,0
884697,0
361737,2
144872,1
830776,1
934416,0
397657,0
64417,0
471165,1
1069569,0
1284021,1
1149498,1
782689,2
539906,0
377555,1
1227868,0
767222,0
1277764,0
478087,11
782157,0
1153333,0
595554,0
659134,0
207405,8
877648,0
1428769,1
1430269,0
990538,0
1400815,0
216278,1
490928,6
97701,0
434709,0
276112,1
835230,5
250170,0
336230,17
393810,0
95593,1
111386,2
449548,0
1217083,1
918459,1
377093,0
1226980,1
208667,1
415730,1
1032123,2
46022,1
1315383,0
981119,0
1192583,2
736197,1
423593,0
23956,18
75580,4
439350,0
1372161,0
692089,4
953654,0
564388,0
275021,0
1001623,0
713304,0
599322,1
113112,1
1259764,0
785572,1
324543,0
1276326,0
1370335,0
1378335,0
326217,297
147185,29
421655,3
1282999,0
192258,0
745759,0
1126234,2
1423780,0
985906,0
179487,0
979002,2
900876,0
298895,0
881502,0
380499,1
486581,3
304476,41
1342734,0
833627,3
570174,7
386252,1
616875,0
326311,0
916735,0
721362,0
1183396,0
58808,1
1158727,5
1087160,1
781929,3086
295808,0
1008637,0
841669,1
22465,1
1085406,1
819890,0
441759,2
400208,0
679966,0
614214,1
833772,2
982596,0
190310,1
857547,0
792758,1
376747,0
154150,3
878230,2
872171,0
581873,15
525215,0
453803,1
510750,0
707015,0
1351078,0
49083,1
1163989,1
424648,14
463464,3
462141,0
1027414,0
85065,0
681152,0
297655,1
1290481,1
1209571,2
204581,0
307149,3
1119265,0
962323,0
428785,535
1112320,0
54010,9
641703,3
439072,0
661324,0
1004442,1
98920,9
1003559,1
786792,1
197179,1
826839,1
602501,1
8968,23
1222724,1
602622,4
740297,0
756825,1
1282500,1
1004636,0
181032,0
1433032,1
1402264,0
408070,1
437564,0
467696,1
478797,0
641324,0
885762,0
292727,21
1124048,6
37910,9
1426129,0
226949,11
464497,1
1280369,0
1210209,1
896159,0
1197587,0
789271,0
500604,1
23166,2
318423,0
467226,0
1404032,1
933720,0
1349224,1
357484,0
54536,1
438267,2
972730,2
42975,0
360080,2
465488,0
662735,0
55760,0
740803,2
1143498,0
371673,0
505658,0
106245,0
632390,0
478028,13
185903,0
1415720,0
613428,0
553894,2
543291,0
438904,5
160798,3
190614,4
1381437,1
593962,0
755383,3
849877,0
1266969,0
268638,0
620727,5
245213,0
1345990,1
991812,0
1347673,3
1021150,2
1345005,1
338004,8
401535,1
315901,0
396131,0
815444,1
199765,3
12751,2
947385,0
1074110,1
1134510,11
1404888,0
676449,0
1027688,1
959594,0
3046,674
1126432,1
815803,1
62602,1
1278079,0
636604,0
1043170,0
114900,1
646565,0
800697,1
1056155,0
1152829,0
1066139,0
764404,1
215020,17
166550,10
429747,11
479087,1
1156622,1
1261341,1
975909,2
241394,22
816194,1
1052549,1
599782,1
197585,0
569806,0
81396,1
1163881,0
1225695,1
587268,2
280300,16
78804,1
1329703,76
1325383,2
859199,1
1087281,0
1422142,1
139047,1
1224088,1
748158,0
406865,0
798335,1
581163,95
469440,0
321056,0
141503,0
1412469,0
752646,2
1123481,1
1408951,1
245977,0
435433,3
907784,0
329028,0
8190,222
1136659,1
825977,1
323867,1
394431,0
873936,3
1019197,1
676251,0
611257,0
372462,1
932378,0
1195012,0
432994,0
295874,0
596039,1
1346407,0
365656,0
244759,1
455626,1
284323,5
806641,1
99210,1
145642,8
726889,2
934817,1
271416,9
1325963,1
705684,1
76648,29
1226882,1
1129778,1
25716,33
496847,1
1125404,4
1313581,1
636448,0
434648,1
192277,3
396367,1
64109,0
1038986,0
915352,0
411209,56
280119,7
1026704,0
309773,0
226490,15
15264,193
364634,7
556619,0
1060385,0
674534,0
163780,8
415249,10
1197129,1
1187511,0
405589,1
1069470,0
1055059,0
804978,0
236551,1
349284,0
1053579,1
58979,2
1373253,0
1353924,0
647190,3
1415767,0
721124,8
290569,1
834090,0
1061413,0
46705,46
1372594,0
343982,0
130984,0
385897,0
513522,1
343052,0
1093671,1
302030,1
1388779,0
485814,1
231633,0
624660,0
54465,14
161199,0
606949,0
243484,0
936506,0
8768,6
284845,13
1047942,0
1430970,0
726909,5
841187,5
1411272,1
500251,0
690578,0
812202,0
605163,1
1085818,0
1065929,1
250839,0
148732,49
1243347,0
1227980,0
259420,1
491427,1
245385,1
691194,0
956946,0
485322,0
1153037,3
965662,1
1278149,0
1030461,2
323541,0
52663,8
89610,0
1012863,0
1274675,0
819999,1
1335785,1
322733,0
143886,1
407898,1
877310,0
930791,0
987599,3
15407,470
611834,2
593678,2
870828,0
281103,16
903087,1
698240,0
1139693,1
864149,4
1074351,0
393039,0
711806,0
1077857,1
599952,0
343651,1
1002538,0
100802,1
608147,2
422041,1
643790,0
1046703,0
1185430,0
399540,0
306428,0
1206481,0
602829,21
582082,0
1428646,1
598901,21
562021,1
1282595,0
231493,1
855581,1
199134,0
119285,1
790083,1
256056,0
321832,2
11224,1
326505,0
293470,4
600932,16
1004999,0
86840,1
874474,0
1099061,0
1364848,0
1177573,0
484103,1
1307026,2
187991,1
658337,0
1424396,0
515369,1
39221,1
446201,18
1264478,0
336767,0
63828,1
757188,0
65360,0
1354269,1
1347971,0
23265,1
443072,1
889280,1
582867,1
167766,13
1146969,1
850601,1
382760,1
456405,2
762128,0
1346693,0
1261977,0
1095796,0
582851,1
844360,8
523087,0
895320,0
303579,1
106107,1
680748,2
697839,4
820547,0
714796,0
1413976,1
1065038,1
347594,1
1362858,1
1291621,1
1297794,1
724281,0
1412038,1
615913,27
276503,0
842395,2
805769,0
928418,1
1000823,1
800730,0
583141,87
570472,0
716099,4
580007,3
644180,1
1115062,0
1280489,1
400642,0
13416,0
1216229,1
1007898,1
155371,3
1227153,0
1179471,0
672486,1
253858,0
582162,71
185380,1
791225,0
203397,0
980501,1
300756,0
798512,1
924556,0
377901,0
1188395,1
474070,1
181311,1
1268122,0
653732,5
516452,0
631844,18
1296677,1
677710,0
561057,0
157049,1
580544,0
1062679,0
988663,0
728632,0
1423488,0
103286,0
658686,1
55884,0
113749,1
980140,130
1003768,1
178653,0
319722,0
142653,1
960171,1
951128,0
1257624,0
980716,1
1412830,0
7087,3182
889333,1
909286,2
384959,0
198282,0
370222,1
459432,0
280533,6
585109,2
1086964,0
1302661,1923
1412042,1
506270,7
584493,576
1344155,1
763741,0
1095217,1
106405,1
832839,0
965129,1
693085,1
586968,0
137192,1
469085,2
476728,2
632294,1
613204,3
108706,0
798048,1
10034,0
53062,0
592571,7
974486,1
636712,1
94040,1
947601,0
1297346,4
823316,1
536018,1
1153891,1
760682,0
122203,1
174151,3
1178195,0
161016,1
733622,0
1004998,0
1283715,1
1330777,1
1279729,1
582769,14
1063961,0
5369,85
1162054,1
1172566,4
746227,0
1030833,2
1092080,1
573025,0
1400822,1
435692,1
460594,0
1201034,0
938767,0
1049939,0
470674,1
79255,0
784002,0
1298787,3
69504,0
43089,16
1308493,1
70690,0
933030,0
160179,25
591641,8
955,15
341889,0
1219371,0
1128301,1
1187868,0
1027060,1
316134,0
484315,1
827760,0
805215,0
618367,5
971171,0
33663,1
1349897,0
523008,0
1026214,0
446322,0
283861,0
138701,1
335915,0
714495,4
35888,5
441351,7
907274,1
919878,0
539056,0
236715,2
943069,0
295697,10
1315971,0
962469,0
419978,0
640609,0
691247,2
311799,1
816893,0
283512,12
111921,0
1011769,2
1087153,0
271449,1
978562,0
1417736,0
715739,6
1009986,0
497395,1
850315,0
1217127,1
1154819,0
1144905,0
65043,1
203539,1
1293203,2
647406,0
1208661,0
412822,0
1028038,1
1240139,0
616284,403
734536,1
332824,0
80621,2
4441,2
1175190,0
1186151,0
757329,0
1426630,0
1342161,1
125347,1
609451,0
811007,0
405504,1
946760,0
1267757,0
29866,8
432793,4
584763,42
813639,0
1308831,9
993352,1
159458,0
1420098,1
1205084,1
443855,1
588662,4
164574,98
690303,1
497306,1
761418,1
569084,1
394919,1
891076,0
1410151,0
256045,0
1312947,1
765814,1
1418477,0
527233,3
857437,0
446119,1
608019,0
573263,0
317942,1
1229652,1
1322292,1
865976,0
46978,1
66053,0
86585,1
1300568,1
910290,268
327167,0
554591,1
179999,1
416354,0
757293,1
1010368,0
459962,2
413598,28
316191,0
497260,0
1155117,0
1347900,1
1054936,0
275666,1
15480,3
722462,0
1131186,266
442685,5
893830,0
154824,12
1004833,0
303470,0
578612,0
323623,1
1364656,0
304514,1
1334010,91
1192302,0
1424942,0
156732,1
979234,0
399710,15
884180,0
971516,4
47252,0
468545,1
814322,1
1197941,1
1038851,1
1366536,0
745869,1
715670,2
55382,0
1125264,0
645454,3
745730,4
518994,1
437230,0
1017483,1
1137115,5
1343910,1
143075,3
553534,1
1161428,8
764561,1
11207,27
63898,2
674904,0
776572,4
753993,2
669786,1
564338,1
144521,25
296425,1
783091,0
286464,880
362765,0
1328785,0
285753,1
797390,1
951225,0
560297,1
178894,0
986537,0
949691,1
811782,0
1132555,1
1299563,0
479239,2
148268,3
1179373,1
1311322,0
450270,2
12917,10
367707,0
654691,9
1288896,0
1414150,0
339623,0
220456,0
977126,1
208032,0
319779,1
123884,1
1293718,46
681310,2
957876,80
1396399,1
437179,0
336276,0
440379,1
643561,1
290812,4
811340,1
227707,9
1237222,0
997319,1
16712,2
296032,0
36260,4
1183909,5
761551,0
914563,0
1028484,0
107493,0
592417,0
1201297,3
875014,0
660158,1
59964,1
75393,2
734842,1
1124216,17
994304,1
879902,1
530806,0
444264,0
317589,1
754558,0
160267,1
513208,0
1260308,0
88588,1
772608,0
48529,1
373309,0
129692,0
333424,2
476156,330
89076,15
797784,1
1423679,0
1079598,1
309303,4
46928,0
522967,4
159865,10
1066739,1
77636,5
421676,3
1384349,1
843709,1
198921,5
22254,1
338092,1
376311,1
244713,2
809172,0
723449,1
1363900,1
978854,0
1014828,0
84378,1
1139022,3
317424,3
218286,0
220354,1
1410100,1
258973,2
840662,0
852542,0
1409385,0
880125,1
35159,0
1230032,1
558837,0
198508,0
217053,1
372802,0
1214443,1
1226542,0
1423250,0
183029,0
182160,2
299605,1
1271270,1
1049681,0
153369,2
98714,35
301410,1
694688,0
309290,1
878213,1
1178973,2
623253,1
1328413,0
904512,2
6388,1
1408614,0
918247,0
1077187,0
910194,2
1047320,0
590557,7
1023454,0
867986,2
1238878,2
595332,20
631256,54
1376189,0
419853,4
1301695,0
882189,1
261254,0
1302107,0
705118,3
5730,4
879199,0
220601,0
128772,1
52974,0
1416810,1
870906,0
1268221,0
1135393,0
893405,0
761950,0
536416,0
311641,1
485377,0
52864,1
32097,5
794929,1
1150857,1
310934,0
992022,7
883809,1
1000155,0
1239230,0
1027323,0
1013674,0
413051,0
243197,0
1392274,0
253146,0
559391,1
117258,10
1368526,1
972827,0
1347041,0
519909,1
285133,3
1126882,1
656977,19
792915,1
823334,1
1225545,3
1216051,0
393348,1
772140,1
44445,1
239282,0
799649,0
63214,0
1197919,1
570908,1
175391,1
283592,3
1201323,0
259095,0
296686,0
664291,1
948243,0
392090,0
262514,0
1267297,0
307255,0
1412536,0
300120,3
845815,1
430642,4
448978,0
1013648,0
1306776,0
396424,1
74466,20
1228392,1
1305008,0
789921,0
1274335,1
164854,1
88479,0
1276396,1185
899121,1
537389,0
1424485,1
1142854,5
845542,2
753091,0
337654,1
736571,0
1146301,0
1024396,2
78010,0
1280218,1
661351,7
1193969,0
64337,0
1139424,1
187293,0
257534,0
249294,0
748641,0
813849,0
183030,1
746587,1
85711,1
208280,1
1431507,0
415813,2
242267,0
236742,0
1030309,0
1291758,3
311607,1
173351,4
297874,15
251115,1
224896,0
874507,1
698723,3
265103,0
107932,1
784944,1
1395591,0
1358940,0
371453,2
559705,0
607334,1
1188016,3
295129,0
1351551,1
651170,0
1116952,1
94624,0
145203,16
653586,34
511651,3
939577,1
532913,0
101121,0
1165394,0
745543,5
1159701,0
87531,3
639473,0
1130392,9
760689,0
668466,1
31900,7
328761,1
1194018,1
640384,1
1109852,0
679034,0
457327,1
1131108,15
581573,0
231877,0
418552,1
646627,6
277247,0
608215,2
1352786,1
694051,2
745677,0
1189999,0
957681,0
1346240,1
1319637,3
587868,99
112695,0
802643,21
954315,0
1044040,1
1354456,1
1024599,0
12375,2
922880,0
152687,0
299852,1
1382739,1
492056,426
302329,0
618313,29
1370387,0
1151952,10
1170351,2
1332980,1
349705,19
1137121,0
973251,1
684006,12
151628,54
1165655,2
583586,44
474651,2
27722,1
1323550,0
586345,2
874538,6
440991,4
1022486,0
1204779,2
1269085,0
797469,0
239788,1
852874,9
60947,0
1015959,0
1146858,1138
1183364,1
203167,14
1230986,0
883072,1
1310974,0
54512,0
965442,1
556184,1
676734,27
759263,1
1013343,0
1300561,0
813399,0
977856,1
636674,0
856195,1
1299636,1
87607,1
1197836,0
809899,0
341830,0
105351,1083
1139069,13
399556,0
1240319,1
905732,0
450819,1
319302,1
820314,1
850450,0
983853,1
317087,1
152277,17
287902,1
986501,4
319976,1
1022402,1
349044,1
446763,1
306895,1
49031,13
649596,1
944611,1
526834,1
560775,0
25785,1
1110404,1
286264,2
663635,1
311544,0
820932,0
1228559,0
791741,0
1130446,2
845991,0
155557,8
829309,3
845406,6
809132,0
239095,1
424640,2
624516,1
288770,0
157692,15
1029496,0
1298200,0
1029952,0
815483,0
426931,3
337201,0
422046,1
506649,0
806853,0
1263661,0
60547,29
142358,0
128822,1
359312,1
846521,0
774917,0
334180,2
391879,0
1263875,0
642546,0
748787,1
974373,0
212879,1
291687,6
968990,1
1341265,68
67190,1
541395,1
992486,0
596068,1
735162,3
1110624,1
252047,1
1253531,0
43696,10
853550,1
584204,2
519618,1
153973,2
1358324,1
681775,0
599247,2
397212,1
1063248,0
1178895,6
342743,0
203076,6
44447,1
735781,1
978713,1
1371449,0
686312,0
615381,25
852262,1
730603,2
1187060,1
25790,0
200479,1
410618,0
681010,1
1006761,1
736956,0
288318,1
1148684,0
760694,1
416936,12
751135,4
501114,1
1125680,62
1317693,1
198480,1
983795,1
6533,1
392128,1
1424787,99
609150,2
60072,3
665484,0
195018,0
154235,0
636716,0
29808,0
707863,5
933514,1
1414047,0
1400865,0
1297928,0
1081810,0
974968,2
1396554,0
75033,1
122705,0
23327,2
126959,0
171241,0
1042130,1
138668,9
1036935,0
1135201,1
50307,1
44554,3
1362382,0
751498,1
980523,1
714426,55
26192,1
766575,0
229647,1
1425807,2
1081456,0
1012057,1
72533,6
127650,0
33793,0
599230,1
1189245,1
1104281,0
859576,0
1136801,1
1033947,0
1209980,0
656436,1
1166342,6
207846,0
65216,0
915565,1
1227105,0
556446,0
480600,1
1022316,0
284008,0
744054,0
752508,1
1363043,1
214625,4
900253,0
774038,1
41946,7
433744,0
463603,0
1216796,0
109193,0
28041,0
649945,0
63068,7
1221898,1
482225,1
625020,69
18533,0
1227425,1
761544,2
972372,0
385002,0
240042,0
143065,0
136534,2
504184,2
668130,2
1375956,0
608264,12
680370,20
1166996,14
982848,0
733,3
298559,8
312605,2
351646,1
300201,2
974225,2
1385739,7
177937,0
1379970,0
890353,0
885137,0
22358,0
22541,1
1185695,1
649366,1
1308451,0
309751,4
124045,0
843643,0
857900,1
788078,2
286737,4
1061933,0
353434,6
502839,1
800027,0
1158038,2
765191,0
662819,1
743489,0
1057161,0
780673,8
266030,494
1068,0
701441,1
1110056,0
1157565,0
310377,0
1024672,0
977326,0
43881,0
1159486,0
323048,1
364415,0
262914,0
387425,1
1127123,0
835225,1
488102,2
858753,8
851907,5
607025,2
103935,1
229506,0
1221526,0
381844,1
1396023,0
705511,0
842002,0
1108032,1
615260,6
725244,1
1234446,0
1156575,1
1151053,0
155719,1
299559,2
702956,0
1156134,2
692789,0
1166692,0
1087316,0
153652,2
623381,2
1139347,3
1209732,0
971436,1
434054,5
657652,0
1399025,0
226160,0
216680,3
701800,1
854051,1
1362547,2
351147,9
491470,0
341178,1
928339,1
424944,1
1176179,1
719860,1
612311,8
1423333,0
149253,1
360643,0
152944,0
338026,0
1168310,2
1373522,0
624271,8
949886,0
846712,2
636418,1
601772,1
811835,0
744510,7
999587,0
770649,8
1034731,1
204898,0
148270,7
1239154,16
165632,2
476754,1
512153,3
425892,0
734763,1
770322,0
630581,9
384805,0
316973,0
354238,0
567112,0
306224,76
141961,1
173064,3
1186473,5
637356,3
1044046,0
200165,1
341294,1
43980,3
539148,1
556941,0
623767,206
1064029,1
190128,1
517158,0
401263,0
38153,21
388361,0
33463,5
397424,12
694319,0
863978,0
845203,1
1160572,0
701160,1
789391,1
391431,0
341016,0
16195,20
1018178,0
528893,1
299392,0
632570,1
1417018,0
1375663,0
462751,0
1086764,1
332062,1
367209,0
956222,1
700096,0
1400935,1
384005,6
16529,1
829081,0
407132,1
9458,1
569281,1
319567,3
193646,1
555955,0
886987,0
455725,6
232556,1
474937,1
1340416,1
441953,1
56800,3
1000964,1
1108700,0
1128153,33
381288,1
187005,1
1336513,1
994588,0
351822,0
1414031,1
36474,0
279590,0
120166,1
849388,1
14438,0
425964,1
1034729,0
194368,1
1242300,1
35848,0
1288506,1
89584,0
483613,1
135703,0
377346,0
1104732,1
444968,2
418566,1
319305,1
1277480,0
1111642,0
1168590,0
1320271,1
836651,0
310157,32
1309177,5
299159,3
784026,2
199791,0
1322378,0
74070,0
228657,0
374284,7
983990,1
1426787,0
1222073,1
1285694,1
1392461,0
1345617,0
1141476,1
1041150,0
755412,1
1331388,1
1433168,0
788159,0
89126,0
380883,1
972173,0
152604,0
1220132,0
1136616,5
1297787,6
342365,12
250457,1
1125103,4
474869,1
357111,2
569010,0
490924,1
1332436,0
941385,0
8168,0
1210924,0
1399676,0
1056922,0
452382,9
417663,6
150604,0
928877,0
427123,0
490657,1
67324,1
1109830,0
1153827,0
620734,1
296608,6
92134,0
440099,1
1240842,0
109297,0
14543,8
1294778,2
1047305,1
619028,0
677933,3
506731,5
171750,0
638311,0
591127,5
756068,4
41035,0
1397866,1
1225034,1
556477,0
158553,3
187178,11
392525,6
800077,0
974039,1
917414,0
202979,0
708446,1
642750,1
1146845,0
448542,0
1331468,0
300997,1
271119,0
299902,0
329614,0
433160,0
1318344,1
1283294,0
497350,1
1070644,2
22328,2
376841,0
883632,0
173940,1
835974,1
151640,0
330204,12
50928,2
1397401,1
762590,0
1341473,0
124451,1
279289,13
947147,1
66811,2
788935,0
457052,0
26400,19
629830,1
903590,0
1124811,1
720259,1
1319886,0
1296273,1
632235,1
1137905,0
826800,0
969543,0
470980,1
650488,2
6491,28
934562,1
1302517,2
1378497,0
1291734,12
1323351,0
361608,0
1296005,1
148999,0
427954,0
833012,0
1143871,1
299998,8
102601,0
473764,1
1298857,0
358229,1
806431,1
561136,0
95416,1
107537,0
838492,0
1190138,0
855191,0
364654,1
1129616,13
378927,0
758725,1
1113898,0
489616,0
369433,0
669611,0
750765,1
287198,60
1199,0
155909,0
206926,0
30373,1
280551,0
6036,22
335570,0
193366,0
926985,0
886841,0
1190696,0
177758,1
1030282,1
1287872,367
567257,0
188623,1
594184,0
532663,0
814623,1
991443,0
440519,3
156463,39
1368929,1
709680,1
1113375,1
235951,0
366152,1
956001,0
679540,0
976551,2
149843,2
744517,0
692758,1
1202781,0
1040976,1
889310,1
402136,1
1409868,1
505538,0
1295758,4
621261,0
1144961,1
945898,0
144847,1
297666,1
19640,7
853093,0
910449,1
1163745,2
822316,0
262359,1
70632,0
417538,4
310265,0
797805,0
382632,0
648913,0
381773,0
606160,1
338368,0
704041,16
464720,0
1009886,0
945709,0
770939,0
463321,0
1123943,7
1008186,0
420353,5
313332,1
302973,10
165161,1
960017,1
181058,0
529574,0
600091,1
289579,3
1156656,1
1192021,0
534428,1
1143531,1
976158,0
17193,1
633896,2
1183071,0
1012202,0
587991,0
1295012,1
997213,1
585112,0
697197,0
1170260,1
977286,4
233074,0
1379055,0
240328,0
608930,1
1323374,2
768749,1
1135308,0
1208664,9
623282,1
748225,0
789940,0
1189458,0
495729,0
1130918,0
1031383,2
5880,19
1101939,0
244213,1
81714,1
538810,1
309257,0
952964,1
560945,1
731295,0
1388305,1
1244471,0
1313157,0
404800,0
662744,1
473328,0
120712,0
36282,2
705775,17
155207,147
251994,1
162660,1
287159,293
949585,0
125622,0
840172,0
617256,0
435969,1
1157744,1
93600,0
496383,1
191102,0
715199,107
678443,0
113445,338
255505,1
1052972,0
1403328,1
741680,1
313264,3
1294713,20
389695,10
484864,1
1108473,1
1101993,0
662187,0
808583,0
1264047,0
166793,0
1349575,3
262226,0
601642,5
44243,0
246118,113
242767,7
24708,2
112744,0
339498,0
597670,10
767717,0
327561,1
252604,1
209485,2
287535,0
103726,0
1361572,1
150084,95
912251,1
1432059,0
166448,0
96288,1
727928,0
471480,2
419527,20
163815,8
122825,2
740721,927
898488,0
426037,16
462760,0
679812,0
657399,0
509151,0
269246,1
1425715,1
315288,0
454184,6
880077,288
1246671,2
461372,8
726674,1
606478,5
984554,2
1420985,1
852658,1
142204,1
1315468,0
379691,0
1300915,1
321284,0
185967,0
992669,1
1110301,0
869234,1
1188801,1
1247626,1
759495,0
118813,0
1114719,0
814863,0
989630,2
1107432,1
568436,0
7182,7
1248097,1
825986,0
793668,0
423015,2
148829,12
194001,0
306103,1
962164,0
334454,1
330591,0
21150,2
293084,0
899045,1
1325684,1
98913,0
681906,1
1071029,0
568550,0
1184460,0
1005835,0
885529,1
816036,1
1124469,53
1293477,2
1145223,4
386113,1
1140061,1
1362334,0
1303592,3
59707,0
9224,1
795628,0
393637,0
458360,0
779037,0
1178392,98
377395,0
1013365,1
844977,0
961593,0
1304731,0
762923,0
166332,2
678335,0
1190228,0
567360,0
1368623,0
903975,1
745094,1
111188,0
249398,1
488013,0
1284121,1
65656,0
248837,0
1300825,0
880503,0
248064,6
179431,0
90149,0
631071,1
651577,1
1049426,0
468970,9
398710,2
45952,1
1163071,2
1291973,1
1366605,0
982632,0
1003504,1
1285539,1
368182,0
82603,0
28213,1
950980,0
1371905,0
975372,1
245496,1
1219674,1
431173,1
218200,1
1215289,0
175853,1
1241557,1
158037,37
971775,1
123198,0
704749,3
1414176,1
130173,1
68553,0
189898,0
258482,1
1120311,1
39955,0
581392,1067
118454,1
838132,2
406077,0
459002,0
929039,1
45610,1
390578,0
308209,1
1280108,1
1291269,1
104782,0
366200,0
1188772,2
1290101,0
26340,6
982024,4
321098,0
897193,0
809639,1
677788,1
27718,14
51936,0
304162,1
1265284,9
180132,3
1275632,1
1363603,1
1411483,1
562455,1
907122,2
1206593,0
717573,0
771727,1
815101,2
252251,0
1040211,1
273034,0
163867,2
309705,1
436287,0
150148,2
127406,0
68808,0
716406,1
133509,601
667177,0
520633,2215
947545,0
1312099,1
4144,798
1366690,1
635451,0
836681,1
1183573,0
470321,2
796013,0
1316735,3
261230,0
847067,0
696207,0
492871,3
163895,1
1235604,0
31830,7
639929,1
1244889,0
174430,0
862404,3
912197,2
492638,1
638719,1
1197959,2
365083,0
61192,1
311691,0
1249515,2
833087,0
46942,2
388643,0
557179,1
1382962,1
620590,0
991823,1
1212648,0
890086,1
450978,1
851468,1
266710,0
948369,0
309329,1
159870,13
241473,2
478804,5
1100109,0
1320114,2
1253131,0
594072,2
1010833,3
488840,0
1130170,1
1396125,0
24464,33
1182358,98
1162939,0
260579,0
236237,39
222864,0
1126792,0
519844,81
1338867,0
407344,8
86156,0
319705,3
1141314,1
546869,0
1433444,1
667747,0
193663,0
1104884,0
452540,4
711846,1
1055990,1
760405,0
1357087,1
158322,0
351454,0
1102309,1
1117326,0
1169342,1
681302,1
1287942,81
997709,0
1343770,0
919012,0
10246,2
542037,0
466596,0
60787,0
558422,1
430106,8
294057,26
68616,65
1168602,2
1056496,1
327967,1
264704,0
52357,4
389534,2
1277719,0
1092035,0
947676,0
954426,0
607460,10
263249,1
1007536,1
159622,14
246325,0
525671,0
966330,1
1375051,1
285470,20
184241,1
330125,0
1028902,0
740573,1
111250,1
747426,1
605327,0
21964,0
889364,0
1194066,0
1070485,0
248662,71
968361,0
1117126,0
1165772,0
1217486,0
828320,0
1134724,0
716060,0
1081077,1
228080,0
345475,1
863428,1
1131317,0
433484,8
1416198,0
501574,3
260168,2
1213775,1
1189106,1
184088,0
1263611,1
1201846,1
284535,0
685530,0
1004502,0
303383,0
1715,11
839068,2
587311,0
364247,0
679963,1
838857,1
302815,0
259976,1
615534,0
1192957,0
1159150,0
24913,5
541185,418
303249,149
1308228,0
1373056,0
1093210,1
365473,1
1263942,0
1368350,1
61352,1
387686,0
553831,0
991832,4
415928,6
195676,1
182192,1
256840,1
274146,0
423211,1
906102,0
339504,1
323181,3
618362,1
723003,8
438989,0
657283,41
1292762,14
1066402,0
174952,0
1100073,0
1103229,1
1361912,0
1135086,0
1388450,1
133678,0
432427,1
1141697,1
919719,0
1348578,1
1237679,2
1367111,0
617061,2
1227023,2
542966,0
733744,4
1407166,1
1286065,1
1134400,3
1193741,1
838913,2
686697,0
581512,7
116737,1
197036,1
1365409,1
302917,11
1348420,0
240945,19
1290208,5
1232133,0
458603,1
1146536,20
1316876,0
771116,0
920529,0
1026434,1
749995,2
792011,0
293441,7
7620,0
649375,1
498960,1
1149,2
45195,30
514845,1
547139,1
1111265,0
581335,6
93818,12
1346809,0
890591,0
1358539,1
165621,9
2678,1
1387768,0
1175310,0
56230,0
274467,0
218207,1
147776,0
532886,0
1078152,1
396308,0
727871,0
330202,1
1428034,0
191328,0
696660,0
1411602,0
801943,1
612804,1
1316911,0
1424034,0
260717,22
1182133,1
757069,5
1261346,0
1172355,2
1110285,0
1013016,0
414018,2
1251974,0
30751,2
703415,0
352202,0
1146081,0
972929,0
694952,1
27703,6
426085,13
277329,0
1174448,1
1056247,0
1049520,19
530022,0
952488,0
1140150,7
645,164
1125577,98
8697,1
1350007,4
124014,1
1238475,0
1342474,1
184348,2
895585,0
813242,0
612237,0
438476,1
982726,0
190931,0
797364,1
337158,4
1000000,0
978904,0
71233,1
670244,1
680454,0
518659,0
244128,57
425996,21
836782,0
902836,0
176986,0
687096,0
199737,0
411721,1
483636,1
485474,0
63249,1
790972,0
1018806,7
1105760,1
178060,0
1149540,1
1290839,71
609240,0
154640,1
356114,0
876101,0
645659,0
1140552,0
101983,0
508833,1
521149,1
1025572,0
1168865,8
1511,150
608820,22
1272848,0
1261705,1
820491,1
1142145,1
142549,1
1322935,0
907979,0
1387107,0
699197,1
942614,0
1163189,1
263634,0
919906,1
1136500,20
1030421,1
479586,1
252393,0
414589,1
588288,2579
12397,0
1179916,13
244923,118
42454,0
315830,10
423575,1
1244097,0
617603,1
148790,141
1025113,1
640376,1
762664,0
1139372,2
595083,0
674768,1
429674,1
209299,0
648177,0
191851,2
329949,2
667377,1
241361,1
929968,0
30918,0
532373,3
1425009,1
684654,0
222239,1
1202923,1
