TweetID,retweets_count
956048,0.0
319681,3.235
935460,1.315
283722,10.105
581626,14.375
376392,1.025
780656,0.005
281981,3.945
1199058,2.29
1134625,3.275
776366,0.015
574150,16.425
320341,1.285
169027,213.325
549056,1.255
614210,1.72
561691,0.01
1211843,0.0
996701,2.09
381531,1.235
1433101,1.005
1297758,5.88
1305372,1.05
659462,0.96
678664,0.04
1131396,6.15
1084361,0.0
251248,0.0
54904,0.015
1205054,0.01
439042,0.935
897800,0.165
916502,1.045
157053,1.48
1086276,0.01
179228,0.09
1086795,0.055
1192124,1.465
1044998,1.535
830719,0.0
647019,1.09
1423929,0.0
1365524,1.245
1294588,4.3
1106099,1.29
631607,0.025
108898,0.0
187881,83.46
61353,517.135
1092651,2.2
1046289,0.965
17737,3333.59
848352,1.09
607393,1.01
274032,1.38
730506,3.495
447505,3.87
1327341,0.03
97917,0.01
1235076,0.115
1194428,1.145
461001,0.005
513650,0.025
485705,7.25
498083,0.0
1412612,1.08
879730,1.12
588218,1.04
317247,9.435
1297847,0.005
895001,1.595
1396416,1.345
428467,2.69
1429730,0.0
1307975,2.29
431,1.035
464882,0.01
148368,3.79
319971,1.155
457575,0.34
276617,0.07
621582,12.5
1032087,1.67
335526,0.055
326389,0.005
1383349,0.55
674694,1.605
930730,0.955
1046190,0.025
730200,647.35
21843,1.23
17524,84.15
973141,0.0
1412946,1.115
418302,5.655
900555,0.03
1420078,0.055
837352,0.025
145861,1.94
800497,1.29
286638,0.075
534297,0.7
531123,0.005
1173923,3.07
1428541,0.985
1324669,0.035
42353,0.005
1020596,0.0
1005791,1.17
715258,3.445
518074,0.02
781527,0.0
1152502,0.115
975056,1.175
603463,0.03
413140,131.835
299482,13.005
1126107,4.385
347958,2.47
328737,0.055
326352,0.93
697621,0.01
811371,1.105
304249,1.28
1249576,1.4
564408,1.555
1117404,0.005
862388,0.01
613693,281.79
1314857,0.99
1212486,0.43
1001244,0.745
743114,1.12
1243655,0.06
963285,1.04
147970,200.445
437445,0.005
1130792,2.46
855686,0.73
1243128,4.15
647803,0.01
1108391,0.0
782738,7.78
988406,1.075
878160,1.31
656024,0.0
419437,2.18
911138,0.005
368813,1.385
807447,11.22
696853,0.04
492378,0.955
991864,0.915
554780,0.98
259716,0.065
91390,7.31
250626,1.07
1284530,1.2
77155,0.93
647800,0.005
177085,0.715
590315,1.315
1291842,3.77
938880,1.09
1020810,0.325
1024896,0.025
211991,1.205
46918,0.005
1296550,0.18
1305654,1.415
339212,0.0
127164,10.315
260616,134.66
851643,1.51
485392,1.375
1062239,0.03
843920,0.06
1259685,1.415
1355712,0.685
301519,3.095
962833,0.015
448283,0.035
133944,2.19
416681,371.475
1149925,0.075
15694,1.045
751456,1.255
434158,67.63
653421,1.605
1379349,0.995
1224841,0.02
482847,1.37
928171,0.005
1146928,1.325
888322,0.015
1201850,1.17
177395,0.96
288146,0.85
127821,0.0
1411732,0.92
1151742,0.87
673594,0.0
1338667,0.91
911607,1.215
184601,0.0
1175028,0.065
929353,0.005
243220,0.015
1309614,1.195
564252,0.855
8561,16.765
845497,1.24
490723,11.885
514829,1.635
970508,5.995
1035038,1.5
1096877,0.135
287538,0.01
1080773,0.01
1075311,0.035
421762,9.205
892912,0.005
195951,0.645
301106,30.52
213978,1.335
1198529,0.885
1137935,0.02
923148,0.0
330982,2.86
1107617,1.17
1396577,1.395
1202526,1.085
438211,0.07
1096605,1.545
8272,16.565
463232,0.035
865368,0.435
668860,0.885
9651,1.385
961497,1.66
910613,1.135
542643,1.425
1352688,1.13
22722,0.005
1139697,1.59
909131,1.075
552290,0.0
221265,1.22
473841,0.43
1029414,1.39
1146599,0.005
772558,0.0
920845,0.01
1362967,0.015
1135964,1.285
529799,1.11
1166579,0.06
1400864,0.98
776161,1.12
823748,0.005
1037483,0.005
190820,3.795
308786,0.705
1158688,2.21
1373986,0.065
591693,1.035
1327602,0.765
1027241,0.36
437746,2.01
769606,0.915
911206,0.02
281636,1.06
149879,130.06
480462,1.37
1039479,0.24
1039851,0.01
440687,4.76
38512,0.04
955570,0.11
27964,52.535
878273,1.165
45083,0.03
16080,112.415
319170,2.92
241670,3.41
441489,1.005
488238,0.025
23581,0.935
261398,0.0
1292847,2.66
622444,1.375
1002779,1.735
449577,0.045
674526,11.685
1226524,0.0
366202,1.46
1306347,3.955
834029,0.06
665559,1.025
679882,1.35
236951,14.115
10576,8.11
107597,0.0
1215518,0.82
1163073,0.915
242235,1.075
428240,0.015
238077,0.1
1336237,1.12
163919,1.45
1012483,0.055
848414,0.0
912990,1.645
1123832,0.035
1300005,0.225
724100,0.06
230979,1.165
531244,0.0
127652,0.005
42725,1.83
686096,0.025
165596,0.065
194728,0.88
769143,1.205
1314528,0.015
1255865,0.625
863415,0.95
267088,0.025
828669,0.0
640353,0.04
1169626,0.055
631889,1.225
933625,0.845
1234938,1.24
376010,1.08
127145,142.075
589848,36.985
416481,19.67
243325,1.575
382022,0.78
774894,0.005
614300,1.59
154559,0.055
420378,1.335
522124,2.23
164622,2.1
1281296,1.585
214435,1.935
618827,0.025
1416828,0.0
607849,11.045
894318,1.18
1230738,1.665
580819,50.12
843090,1.5
1340270,0.0
146968,30.435
517919,0.93
606059,2235.725
716253,6.83
461134,2.645
1013223,0.66
568003,0.0
1400555,1.365
611068,7.37
1292389,1.405
701392,15.81
1149262,1.575
1331966,1.58
1116316,0.005
516462,0.005
632876,0.98
1261308,0.01
835839,2.21
327780,5.16
963877,1.06
111897,1.505
631871,1.255
647850,1.18
109325,1.775
923465,0.005
668604,0.005
171000,5.615
620346,2.655
399599,0.075
1126477,1.125
1135610,0.04
1062159,2.23
994336,1.01
833821,0.675
668909,0.895
18508,0.91
48241,1.045
157316,1.18
169568,1.18
428639,6.685
470177,1.035
1101693,0.035
1415679,0.0
483307,1.28
1329805,0.03
506214,1.69
1424638,1.305
755978,1.28
193582,0.85
461207,18.605
1421960,0.0
618096,1.1
1000640,12.525
1163410,1.075
1375479,1.125
155422,1.01
457388,1.765
449627,1.495
1231904,1.48
1171439,1.35
588832,3.875
381080,0.005
226916,0.045
448791,1.64
550421,0.0
454089,1.54
44939,0.89
281413,1.51
607647,1.14
715833,5.55
174231,3.86
439346,1.385
606097,2.38
522585,1.11
1317505,1.085
363445,1.325
1236755,1.29
586854,1.06
144691,50.025
1419757,0.005
118220,0.98
1038179,0.025
617537,1.8
226958,0.99
719832,1.055
868355,0.685
793638,0.015
1133625,4.02
1311746,1.465
711373,0.0
914252,0.985
368144,0.005
145773,7.6
1042553,1.55
891700,0.01
144605,4.015
1254997,0.03
252804,0.005
1012812,2.03
78625,1.405
312306,0.06
479242,1.42
816854,0.0
257715,0.045
743501,0.01
251354,0.04
108107,0.0
1297923,25.28
309832,9.685
764883,1.415
210633,1.195
65497,1.25
306419,19.495
1295490,1.09
981645,1.78
795967,0.655
29326,0.145
294705,2.01
438100,0.005
3626,592.695
1203342,0.025
16120,0.23
114229,1.155
578618,0.015
22366,0.04
732762,1.43
193288,0.3
1034599,0.02
1288536,4.04
199139,0.24
785291,0.02
983340,79.16
715401,0.045
1313052,1.415
221440,1.625
787080,0.035
724093,0.96
398490,0.61
19304,1.82
443036,2.925
583865,16.555
198447,0.715
1340533,0.97
66941,1.01
1115769,0.0
86454,1.385
597228,3.985
1306536,1.25
777544,0.03
96267,0.045
378271,0.755
850239,1.525
478534,1.63
840368,1.595
777080,1.04
470338,1.37
766013,2.41
1106502,0.055
536763,0.05
1360504,2.135
1023617,0.02
990415,3.67
1086960,0.015
762896,1.255
338951,1.3
420569,0.08
72942,3.55
179744,2.985
1261886,0.015
1224291,1.955
932572,1.395
239080,9.985
251742,0.86
1258479,1.69
761505,1.125
267870,0.0
401837,0.015
357437,1.895
462065,1.115
224195,0.0
284257,4.65
356595,2.055
27949,1.16
32017,0.13
1275263,0.0
158667,1.735
543668,0.0
447438,0.56
808870,0.0
1069975,1.26
313803,0.015
460923,1.58
1146156,2.11
58232,0.0
57742,0.095
1373948,0.08
1109378,0.0
714219,1.405
1131605,2.865
704804,0.005
156574,6.155
317028,2.83
590616,1.12
715889,8.995
617013,1.44
24082,50.595
48819,1.245
1233657,0.02
848251,0.015
216552,1.455
1020763,1.255
478033,0.03
759093,1.13
1002094,0.035
554967,2.92
1048681,1.205
125465,0.015
1078947,0.55
594778,16.305
1150210,0.155
1305984,0.01
241434,1.255
70625,210.8
890491,0.945
764979,0.06
594937,8.125
158471,1.885
238528,136.48
647050,0.0
1260938,0.025
150277,5.51
273601,0.94
1097566,0.845
494388,0.09
583535,0.0
1232787,1.175
807468,0.015
482348,0.0
844952,1.05
1387287,1.365
973425,1.03
1153768,1.215
510892,0.055
289807,1.385
1391159,0.02
767143,1.36
433547,137.04
133155,0.02
497313,1.33
1263501,0.885
1118397,0.125
604531,18.06
1399027,0.965
56415,1.325
418882,9.86
493563,1.5
1304578,2.34
586292,127.21
196555,0.02
846103,2.235
200798,0.01
1075930,1.085
1167349,0.08
358405,1.34
1127180,1.175
567237,1.135
1174045,0.74
224656,1.155
911285,0.0
248785,12.44
135272,0.0
1217956,1.46
133538,0.035
1295465,11.615
513874,3.16
995192,1.365
858048,0.845
846470,5.98
457753,2.14
854866,2.28
76601,1.25
1326203,2.135
856963,0.195
247386,1.3
370202,39.185
147908,54.3
834599,1.205
7224,17.565
22355,10.7
720320,1.27
451627,1.31
576340,1.065
476984,2.25
19483,0.725
929719,0.705
882906,1.245
277702,0.005
835813,4.81
326324,0.17
173091,2.33
235398,297.0
1345920,1.22
763059,0.0
1133652,10.895
418488,9.98
5848,28.41
502828,0.025
1658,44.835
542169,1.765
123871,1.22
739986,2.005
486783,1.315
688585,0.02
428106,1.975
280147,3.23
612132,1.325
1195509,1.29
351867,0.42
1040207,0.0
711289,0.0
872948,0.12
895710,0.965
589361,1.53
1147113,1.16
96113,0.015
1109501,1.135
643052,1.405
523832,1.285
920947,0.975
1115203,21.59
154647,8.145
1044465,0.075
14698,1.66
270617,0.045
837342,3.26
674782,1.255
421465,14.985
74677,1.605
204293,1.015
418304,0.045
1374372,1.225
142508,1.15
289290,4.62
1340406,0.025
991901,0.02
1401210,0.0
537311,1.87
1257455,0.905
488853,0.92
121812,1.345
320445,1.075
540953,1.34
855746,1.495
1378966,0.01
249261,241.675
148068,11.135
740657,1.99
422980,1.68
1201810,1.19
583206,5.91
270726,1.055
661399,1.07
164272,0.02
562161,1.135
1298403,32.26
293044,1.39
1139558,1.82
1160587,0.01
842817,5.06
40125,0.02
327971,0.235
940974,0.855
390104,1.665
1199723,0.05
509549,0.01
634846,0.0
943284,1.15
422785,2.515
881460,0.02
860671,0.92
717105,1.045
124741,0.005
827269,0.08
555541,0.0
963808,0.005
576495,0.0
1160429,0.12
748200,0.0
1081384,0.02
14525,116.005
977099,10.2
735843,0.0
583578,1.805
155191,1.31
1160955,1.53
1266566,0.0
1149188,1.235
821470,1.035
866249,4.065
612032,0.025
1078455,0.03
806989,1.34
956696,1.205
589969,1.675
499604,0.15
646423,0.025
729264,1.515
907588,0.02
649625,1.08
682056,1.26
1335795,0.01
734883,0.0
1247010,1.01
1021222,1.395
199649,1.05
1084906,0.98
548986,0.005
112429,2.395
1401106,1.405
477182,0.05
360400,1.1
12290,1.965
1088935,0.01
588107,0.005
782644,1.91
875118,1.37
241539,0.85
1394561,0.885
501683,0.02
1349911,0.84
447556,5.99
177530,0.92
275793,1.3
1122260,2.225
1081657,0.65
142253,3.81
316311,0.08
1272684,74.695
526231,0.0
170788,1.22
186224,0.155
570983,1.165
1337900,1.29
751393,0.02
682328,1.6
196077,1.465
218512,1.665
226423,1.58
881688,2.675
203800,1.64
1298471,7.925
431027,3.975
438150,4.985
732890,0.005
1381553,6.325
766329,1.43
713635,0.03
1422116,0.895
344789,0.02
351801,2.205
633269,1.25
1209333,0.0
434585,8.045
1239667,0.995
75342,0.02
1112172,1.23
1254485,0.0
645305,1.715
648240,1.195
1192438,1.425
879474,1.745
54059,0.03
1046264,1.275
368631,0.715
530186,1.025
960423,0.995
1270195,1.015
244248,0.935
626201,1.275
880494,0.07
125482,787.26
15825,0.1
374371,1.005
602772,7.545
463551,2.755
723257,1.34
787429,0.045
648454,1.1
1203437,1.645
294573,1.8
596843,2.835
457162,0.03
719569,6.54
282914,40.04
851931,1.53
36742,1.385
1069911,0.01
390612,1.185
544876,1.775
163102,2.105
970234,0.045
329881,1.235
158198,0.0
991413,2.04
108364,0.0
86748,1.07
981752,0.055
75067,1.035
588442,1.945
1003916,2.18
1303299,0.875
328608,4.775
1035305,1.24
620158,3.07
747742,3.83
172115,0.02
52441,0.01
1331058,0.685
297161,0.05
681874,0.005
433863,8.875
1060567,0.075
418413,4.715
311787,1.85
27937,1.935
1178111,1.05
151960,10.78
725189,7.915
488796,0.05
497163,1.235
812871,0.0
137342,192.275
89840,1.07
588933,0.125
1248065,0.05
41588,0.785
1028467,0.99
24639,3.57
50481,0.03
957362,0.03
505425,2.51
203486,12.965
737611,1.045
533536,0.04
568361,1.205
1297707,0.975
756998,1.105
697059,0.975
241026,0.005
1410609,1.135
301514,1.2
789236,0.015
205618,1.08
727745,2.65
52724,0.05
660365,1.5
561529,0.0
1194271,1.85
323941,0.05
369465,0.01
195066,1.1
1048182,0.765
231024,0.0
758659,0.805
737512,1.47
1124301,1.66
541510,0.0
532422,0.0
465274,0.9
1122673,0.24
457005,0.01
1135483,8.255
815957,1.15
1303521,1.895
487668,1.01
954036,1.32
74673,0.715
22557,2351.125
1063191,0.94
1056,6.965
559060,182.2
738589,0.035
378232,1.15
714715,3.17
1324455,0.01
848888,0.02
708052,0.105
794441,0.815
20807,0.06
567463,1.345
193332,0.02
177913,8.49
215233,0.015
434457,0.055
882311,1.22
613970,1261.885
873622,1.095
985239,0.03
546572,1.9
495565,0.585
577786,1.19
408917,1.25
982598,1.595
1365199,0.955
257533,0.02
191427,1568.215
1402584,0.915
227698,5.655
1283361,0.97
1126100,15.03
227123,181.83
321664,3.295
513991,1.105
1165097,1.78
1057564,1.18
931203,0.0
120067,0.005
812062,1.16
129073,0.015
1037351,3.27
857372,2.98
652050,0.02
327404,0.0
790601,0.95
836236,2.03
221774,0.0
1352549,0.01
1427141,0.0
1005081,2.195
918427,1.12
264235,0.77
591999,0.035
708029,0.045
418754,7.635
1175842,3.995
1106032,1.24
1003834,1.04
141937,0.0
838810,0.965
298569,10.79
384230,0.92
1121952,1.075
1376809,1.15
639705,0.5
17940,1.29
6095,14.41
410363,0.005
1294008,0.005
142340,1.45
1068386,0.04
8923,0.005
199943,25.86
819489,1.065
540193,3.925
734295,1.085
188758,0.005
229366,0.0
1130741,2.14
620572,1.8
789590,0.48
1247883,1.0
1011657,2.21
834774,1.22
617293,2.93
175243,4.015
501411,0.005
161273,0.525
1008927,54.505
104494,1.18
1399330,0.0
734123,0.04
1018417,1.805
1105892,1.04
660264,1.095
1371530,3.02
703001,0.8
558942,1.055
1192696,0.31
310094,5.76
17387,0.115
1230847,0.84
123905,0.005
689432,1.63
580211,2.19
1398875,0.0
1038845,0.0
1431709,0.08
258563,1.145
637201,0.905
1074741,1.335
1024410,2.425
1190165,1.57
513077,0.81
264284,0.025
951845,1.39
1004374,0.01
586045,3.015
978175,0.035
523730,0.925
446323,0.88
105491,0.995
474507,0.035
907920,0.595
552558,1.045
1124229,28.165
148995,418.755
1070492,0.0
792044,1.265
1035848,0.0
479862,0.0
1206635,0.015
177690,1.045
3152,2.785
699109,0.165
136316,0.0
1345315,0.02
563752,0.89
161008,24.02
1283638,1.165
1228902,1.56
929927,1.135
1172124,1.57
431677,7.15
132641,823.03
1067081,0.0
905871,1.225
585159,3.57
1325254,0.91
793504,0.0
12944,1.285
975968,0.045
1032187,1.0
334171,0.64
509364,1.09
1228156,1.18
1223349,0.735
65922,0.04
1280357,1.085
492907,1.285
144798,0.065
171028,0.065
416007,11.815
165429,15.12
793186,0.0
540051,1.205
1364747,0.995
1071836,1.26
941890,5.29
217151,2.14
1124222,52.235
1007013,1.355
615902,2.49
1279530,0.94
584225,7.705
478088,1.695
472663,0.025
1378342,1.28
263562,0.01
600958,0.045
803197,0.015
94708,204.935
855524,1.955
839693,1.055
302708,1.71
1154687,0.72
615551,1.175
698073,1.79
113283,0.765
843163,0.95
167620,0.005
1121815,1.205
738449,1.095
867197,0.13
1302372,575.73
609728,0.06
218113,5.435
740095,1.255
668138,0.495
1027822,0.01
1313245,0.07
561913,0.99
177363,1.35
1078945,0.05
1021749,1.395
1343485,0.055
11855,31.72
1126293,29.79
221505,1.23
311925,2.7
804020,0.05
929037,0.96
461997,1.815
184720,11.35
1226349,2.365
417727,1.9
1364412,1.39
51008,32.82
292000,20.465
232435,1.885
1308795,0.47
20088,0.215
1314840,0.485
789794,1.36
195797,0.065
23869,0.025
800857,0.76
1014601,2.66
1412696,1.045
770905,1.265
292044,31.955
302278,2.635
36679,1.06
887270,1.47
136274,0.0
1319101,8.665
584456,65.785
68087,0.02
1412136,0.025
1048313,1.145
292147,0.065
159342,0.51
873252,0.235
426985,3.045
874747,0.005
1166389,1.08
172530,2.605
870328,314.665
719551,1.225
359417,1.535
270299,0.855
97528,4.84
1382561,0.975
208737,2.4
552046,5.63
459448,0.985
632522,0.065
1290377,22.68
927353,0.635
1380091,3.035
826144,0.01
96985,1.775
862717,0.88
1033695,0.035
722017,0.04
658912,1.06
1212041,1.37
1170233,1.27
819710,1.53
138095,0.005
1232123,0.73
840088,0.045
161166,0.02
1008518,1.395
14976,43.515
919069,1.48
113244,0.0
991909,1.18
611262,3.405
1326677,1.25
140496,1.285
336035,2.395
316719,24.905
86547,1.435
100093,0.0
67310,2.06
613812,295.68
744586,1.35
1270649,1.61
649297,0.03
35,131.365
660751,0.005
1071614,1.39
236993,1.365
460470,0.01
1142814,0.83
714010,1.59
1040920,1.13
756590,0.01
303648,9.49
655388,1.29
699942,0.01
13551,2.885
562197,1.125
149629,0.065
1238458,1.24
345304,0.03
686947,0.0
1157867,1.16
162246,2.345
547740,1.06
934928,0.02
53951,0.015
440766,27.925
28758,23.58
1367396,0.005
653122,0.725
1181670,1.05
267079,1.76
177305,2.25
127959,0.015
280888,183.185
390318,0.995
694884,0.005
8850,167.35
241777,3.695
468325,1.07
420683,1.17
1140576,1.125
1410409,1.295
710821,0.005
1238891,0.005
413670,9.825
354445,1.445
172335,0.01
619421,0.02
984260,0.035
316915,1.675
404707,1.21
1426861,0.725
293447,6.605
766414,3.01
1160308,0.01
291317,1.09
154875,1.405
1171939,0.58
584376,0.045
112886,1.335
856127,18.285
1000151,0.015
621393,28.065
49442,0.485
561395,0.445
438123,9.08
486033,0.02
1225528,0.04
449774,1.44
647037,2.825
494280,1.19
911610,0.01
33709,7.51
290984,8.97
1189443,0.88
985634,0.01
1184495,1.43
105178,0.0
882148,2.0
339982,0.01
1287999,538.12
935423,1.0
1290356,11.2
1382042,0.035
91698,1.005
1155300,0.065
931386,2.23
366455,19.655
116005,1.08
179727,2.01
1056836,0.025
229900,2.355
10225,1.365
520990,1.66
48445,17.51
437405,7.96
840108,2.515
1400194,1.03
709605,0.0
1417631,1.235
1100085,1.415
513383,0.0
571310,0.05
1125755,15.93
1124195,5.255
1365727,0.0
146753,3.02
1391162,0.185
1234515,0.865
144845,16.93
956694,1.095
167266,0.96
688747,0.015
331293,0.035
588089,520.615
155284,10.18
677945,2.36
1131393,1.925
561669,0.015
1366057,0.005
728046,2.265
134071,2.115
903518,1.08
365916,1.535
747298,0.01
338144,0.045
20073,0.025
1060552,1.015
128388,0.075
436379,2.62
145634,1.95
223254,1.065
1065800,1.405
1288274,1.85
118072,0.005
338654,0.03
362418,1.67
450961,2.97
743359,4.12
1054895,1.71
1014290,0.05
37065,12.2
94215,1.265
690766,1.16
101579,0.03
1131576,1.2
374220,1.62
1020163,0.03
823120,0.02
164931,7.295
383176,0.955
302060,0.965
53000,11.7
670545,1.975
372764,0.0
1338316,0.0
1077136,1.19
1029027,1.515
50279,0.73
341055,2.335
580981,0.0
197551,6.675
443600,1.05
82259,1.1
213287,0.0
863944,1.52
85741,0.0
1365379,1.585
429766,1.16
1261086,0.005
307802,0.005
486549,1.31
738686,3.09
1230273,0.0
116106,0.985
1018140,1.055
620778,0.795
287100,30.21
343870,1.06
1079270,0.0
688104,0.975
812535,0.865
112558,3.28
845438,2.965
32595,1.44
765877,0.005
478801,0.03
927782,0.015
894804,0.355
886592,1.605
461625,0.98
1140801,0.06
214395,0.79
1308968,1.465
687884,1.145
114674,13.72
1123196,1.63
522333,1.34
853243,1.71
72973,1.125
1304572,6.765
1029870,1.27
937006,0.925
660607,1.1
578149,1.38
727622,3.97
742114,1.23
777927,0.015
580445,0.545
1279843,0.97
385110,0.49
611542,1.13
11556,2.65
210421,0.0
87600,4.385
1044641,1.24
325269,1.025
1115145,0.01
460756,1.25
167357,1.23
1284847,1.42
229824,0.01
114402,1.14
121082,2.65
1183353,1.45
193596,3.505
419969,0.025
9808,2.235
303021,0.04
1021363,2.055
1048946,1.555
268963,0.0
411378,1.185
1303550,8.655
1414863,0.005
638002,2.77
22815,6.075
959524,1.21
695995,3.28
70024,1.15
974911,1.08
1285972,0.0
342367,3.085
29156,4.125
324731,1.05
1133439,0.01
619201,0.035
1314828,0.005
538935,0.035
661118,11.355
977283,11.26
539861,1.275
1167477,1.29
720976,0.015
354934,0.53
72872,0.945
937206,0.0
151352,4.485
801075,4.235
233266,0.84
81757,64.02
1367840,2.04
143514,1.105
362015,3.89
582191,23.415
981006,0.86
1057502,1.89
566599,0.045
1005019,1.175
1338480,1.325
556147,1.515
1071824,0.005
902463,0.045
144975,15.535
74489,0.065
1203598,0.0
1090431,1.25
211467,1.01
493797,1.5
803134,0.02
1283123,0.035
509137,0.01
1300691,1.775
1197998,1.845
811615,1.07
150324,1.32
980088,0.765
351324,0.73
11144,9.115
1273723,1.15
522421,0.025
649466,0.965
654319,0.01
1181849,1.02
1167368,0.025
1402420,0.0
678156,0.025
1254747,1.745
1416513,0.01
420226,4.915
230301,1.29
384842,1.795
74952,1.125
376012,0.025
870392,4.145
688186,0.585
668996,0.0
494222,2.2
455839,0.015
537231,1.275
1314561,0.01
1071137,0.01
584011,246.785
1178524,0.07
1056888,0.0
390986,5.195
393412,0.99
422528,1.39
1215658,1.035
479941,0.845
616570,3.81
586399,14.42
601509,1.36
1009867,1.24
382247,0.0
1249296,0.02
689493,0.915
41161,2.7
1171615,1.285
1142553,2.01
600316,2.62
2031,2.29
1163986,9.545
424513,1.48
76447,0.005
1008324,1.325
3222,10.36
159825,4.32
971360,1.17
1208023,3.53
518168,1.325
43428,1.52
8072,9.935
1289622,6.875
15257,0.72
1068647,1.215
425118,1.505
297183,1.34
1349028,0.045
448301,1.325
524200,1.28
1362500,1.275
634551,0.945
292898,6.01
1170886,2.23
1221351,0.015
294034,2.05
1017406,1.275
1351328,1.025
239665,1.08
579017,3.675
125318,0.705
1291405,4.84
545269,1.225
1119260,0.01
233138,3.805
242160,1.07
541549,1.135
1204718,0.025
251809,0.03
1276793,0.84
418544,2.535
561354,0.0
1248187,0.03
42634,135.845
414085,0.145
994382,1.17
1335252,1.17
143479,1.125
1209072,2.32
764391,0.0
188198,0.765
835672,0.0
636459,0.005
786835,3.275
1183362,1.515
115365,0.02
203913,1.085
973229,1.69
630612,0.275
283681,1.15
1243246,1.645
856432,41.3
1184594,0.005
102515,1.185
129977,1.59
154123,4.535
411274,1.015
812679,0.0
1032418,0.015
1317978,2.475
729131,4.07
539205,0.0
1297139,2.745
1331046,0.015
146172,151.135
414741,4.76
130068,0.03
893491,0.01
462070,0.01
561609,0.0
242996,10.41
1427835,0.175
417346,1.08
1327632,2.74
1287138,0.0
901104,0.02
1432416,1.225
1122669,5.785
868858,0.0
1272961,0.0
1302697,0.005
452030,1.25
466755,1.49
1154230,1.255
399091,0.665
1052403,1.045
187306,1.48
1320585,1.455
100590,0.795
1132255,0.01
104481,1.29
974070,2.98
1292499,1.825
265985,1.89
598784,0.89
166289,1.98
670123,0.405
1289190,471.095
766350,0.04
430429,0.01
1064543,1.61
1271230,0.0
330921,0.58
797163,157.095
169165,0.61
232699,1.0
399516,1.01
1206889,0.115
83360,419.39
186472,0.0
1276395,0.005
329311,1.385
841693,0.07
857850,2.605
382568,1.24
675225,0.675
856173,0.0
824467,0.02
1131345,6.355
1088335,0.71
459065,18.135
67208,1.67
70353,50.475
1285043,0.0
456276,4.585
115177,0.01
257972,3.9
641846,0.05
856523,1.34
303335,0.02
1313602,1.185
1420319,0.0
1067719,1.155
35779,1.515
1061225,1.195
167070,5.11
349292,5.57
834956,4.095
1117431,1.56
149876,35.715
664123,0.0
962058,1.365
940788,1.28
593157,7.19
372325,1.215
931365,0.06
1393565,3.19
1239352,0.005
1307102,1.025
1411976,0.93
377493,1.445
389711,1.485
961523,0.005
1378262,0.005
877916,0.03
547280,0.015
57957,2.42
22548,2.295
295585,0.275
538255,0.925
860444,1.735
1273177,0.01
676250,0.67
1163139,1.415
278788,0.02
45842,0.98
77436,0.01
798995,0.81
527350,0.715
1011001,132.42
865922,0.075
1024996,1.475
1392733,0.0
546115,1.66
1399449,0.01
419401,1.46
213720,1.71
507655,0.0
867753,2.275
751793,1.265
976363,1.13
225016,7.08
1158292,2.835
466869,1.31
813467,0.005
40814,0.155
169250,4.015
1357011,0.005
544357,0.01
297465,1.34
665772,1.16
289182,0.03
1044584,0.985
399830,1.025
745833,1.335
436618,42.355
900743,0.005
80898,1.395
574197,0.0
13320,1.37
1165219,0.005
67104,0.0
204981,2.22
507128,13.135
151653,8.295
809422,0.0
545639,0.04
8193,806.165
1078229,0.005
1329992,1.235
714667,12.405
1193054,0.055
1427909,0.0
823542,0.0
458499,0.035
1278298,2.91
405254,0.0
1141387,1.235
507350,1.875
833372,1.255
1334438,0.85
338616,2.48
606695,5.875
1384488,0.02
590688,2.9
554115,0.0
1252899,0.675
624846,0.085
1047129,1.025
105615,0.025
704409,3.115
1214223,0.03
743830,0.835
1042024,0.02
150217,3.375
922918,895.445
449448,3.0
529783,0.945
662279,2.835
1409102,1.08
1294734,9.615
1229909,0.25
750193,3.445
624374,1.24
1370920,1.17
128173,0.0
632867,2.51
362222,0.04
1063021,1.28
274855,0.0
613624,5.49
633585,0.01
981947,5.205
1291777,15.985
489143,1.5
1136694,3.145
843806,0.01
1238526,1.36
1047303,1.265
655096,0.0
1429361,0.0
1399404,0.135
364306,0.035
1073369,1.57
412059,0.53
1039854,0.005
794649,1.705
1139998,1.08
1194967,0.0
102061,3.205
42301,0.995
134306,1.1
672291,0.0
927638,0.045
705571,1.445
1299096,0.795
975995,2.05
516127,1.035
951555,0.0
898682,0.005
757685,0.03
590423,80.5
1354930,0.035
204131,571.745
828969,1.58
423640,1.275
216860,1.33
941312,1.41
992375,1.355
963047,1.035
331684,0.025
251264,1.05
8035,2.645
1155442,7.13
435243,0.96
367120,1.04
343928,0.01
1163823,0.79
583422,8.34
178883,2.09
193787,15.285
215257,0.0
672871,0.0
737609,1.47
1167897,1.205
295328,0.945
270864,1.33
434318,8.345
915938,0.68
147266,275.075
609694,1.985
964780,1.02
1145518,1.795
300133,0.075
14504,4.835
2561,2.065
1390732,1.475
40268,12.535
459764,1.09
1134232,1.215
225064,0.04
1139575,0.03
1139990,2.275
532125,1.1
433738,0.485
8354,0.16
1071707,0.895
367494,1.185
650864,0.1
811990,0.005
1058856,0.015
57140,1.315
1257664,0.86
1234703,0.035
749596,1.66
65425,0.045
631883,8.225
1174310,6.1
8113,9.8
37584,1.15
606427,3.765
1368031,0.895
334679,0.52
259586,0.025
1288136,322.71
537104,1.335
1000145,0.005
289003,1.15
354535,0.005
339909,10.675
295437,4.645
372699,0.33
342701,0.805
964342,0.01
799600,0.045
189650,0.0
297711,0.895
