TweetID,retweets_count
899668,0
91091,1
986289,3
30157,3
717375,15
984501,2
1123456,0
45814,1
407622,780
629424,42
27954,2
470586,0
80545,1
380911,0
96186,3
322057,1
501394,1
226971,0
773507,1
616610,3
1397510,0
1320870,0
1081150,1
1030712,0
46272,2
434311,1
1280766,1
164392,0
80739,0
473896,1
834148,5
19264,0
978270,1
626729,2
836769,1
880549,0
68270,0
604969,4
1368946,1
776736,0
730836,0
45957,1
947118,0
163878,1
1073645,0
125700,0
1338333,2
877689,0
823027,1
570372,0
1420446,0
459732,4
289497,3
31053,1
903050,0
1354721,0
1063679,1
1001818,1
540947,0
410776,0
387312,1
1174804,415
354938,8
332376,1
15262,0
1208810,1
158803,6
446836,1
1250440,1
681608,1
94720,0
459816,0
1380802,0
704108,0
195580,425
15334,1
677775,9
173475,1
819838,0
1087514,1
1282897,2
454496,1
305226,0
651736,0
365682,1
1102897,1
642771,1
34427,6
527585,4
156432,0
387919,0
1405888,0
233629,0
1397992,0
1211294,0
225400,1
195506,1
998726,1
971728,1
1285152,0
1019802,1
792178,1
1424164,0
656511,1
871672,0
894412,1
737877,1
1248565,1
506152,1
613040,1
285919,2
589650,1
697942,1
1051937,1
53197,0
1322987,0
915487,0
574519,0
1402946,1
1297480,0
431035,1
591943,5
212065,13
457386,0
1151762,1
281510,1
757660,1
95330,1
1165401,2
1315816,1
794470,0
28968,0
353890,0
691666,1
474463,2
911016,0
995373,2
810122,1
1245056,1
1098300,0
1019269,2
67599,0
516154,0
1177094,0
497127,1
328849,1
833862,0
793052,0
976781,3
1111003,1
17933,0
437288,1
1097475,0
1291625,12
512252,0
582079,0
808290,0
83862,0
1098054,1
490259,1
298149,0
1139586,1
491943,6
946693,0
339091,2
187421,4
708150,1
776575,1
561383,0
1083301,0
1142208,1
988389,0
1026015,2
780692,1
870247,1
646466,1
587590,0
1305667,2
352375,2
239682,0
1284263,1351
1262017,1
951885,0
475016,0
50283,0
950815,0
722588,0
119053,0
486695,0
1193304,1
1350341,1
755311,1
303172,5
1209574,0
973705,634
174287,26
254377,1
730637,13
872504,1
948850,1
1168528,0
142952,0
298241,0
762246,0
874309,1
1039215,1
498741,1
682274,1
396017,1
855045,0
194911,0
142332,1
1003313,0
1142689,1
283292,20
966612,0
128144,0
1348664,1
177408,3
152453,4
502122,0
1006325,1
773814,0
171461,0
358498,0
602297,0
1063745,0
879786,0
318212,1
637752,2
642022,0
155239,1
354533,1
765930,0
792233,0
610421,2
306237,0
601795,0
139568,0
998787,1
807662,0
212651,1
363617,1
88653,3
750774,1
1037150,0
296870,1
166452,3
811767,1
1288151,31
1375822,1
510401,0
903626,1
1174892,1
1260427,1
156502,4
294381,0
661991,18
1201164,2
1145608,26
727883,1
705435,2
1114167,0
510864,1
121247,0
222147,0
706180,0
674946,2
91460,2
806364,2
996497,2
995806,0
516193,0
264799,0
986934,1
1407986,0
1092590,0
611748,0
580814,3
408317,0
1281443,1
102938,0
328120,0
379004,1
142872,0
257188,2
456462,4
1195040,1
1426995,0
357267,0
1444,6
636030,0
1223637,0
1094541,4
688234,1
691026,0
1251173,0
174482,0
880947,2
205760,0
777678,0
604657,7
1131423,4
364139,0
714710,0
662270,29
655557,0
695730,0
655005,0
168944,5
1315415,1
1292595,9
438133,0
1160865,1
944276,0
1189,0
58206,1
1392953,427
851066,16
472802,0
17842,1
96435,1
944848,0
1137797,2
911437,1
1393213,0
870947,0
1083814,2
463141,0
489232,0
763313,0
10084,0
1409736,2
679746,0
805116,0
1102153,1
876731,1
136304,1
475824,1
1138452,1
551440,0
677846,0
106301,2
825648,28
120231,6
87683,3
149034,4
145115,3
1193251,1
1131117,3
955647,1
107037,1
793946,1
376115,15
1127522,3
175752,1
157748,170
587459,6
716299,4
70915,0
1264220,0
1191444,1
218308,0
618733,2
203671,2
692623,0
807376,1
284523,0
749883,0
250864,0
1163125,0
1343790,1
496430,0
294249,1
389254,0
448634,0
1154820,2
344522,0
338565,4
1310554,0
1080341,0
724853,0
881273,1
427238,0
1153955,0
1005901,0
976015,3
1265307,0
1094815,1
239738,1
970757,0
160797,0
718346,1
594617,7
579383,1
860154,352
1290721,66
738135,0
626428,1
458417,1
70438,1
1305044,1
818883,1
13517,12
605351,0
433645,9
920601,61
905021,1
746975,9
386047,13
328959,0
298130,0
550495,0
343962,5
1033071,0
975954,6
64103,0
899580,1
673379,0
1302598,1
351479,0
128801,0
365307,1
344946,0
1025759,0
381882,1
1054316,0
114894,0
1043982,0
875095,1
926506,0
368439,8
1195317,1
262415,0
992451,0
78728,0
898008,1
327762,0
383822,1
1071105,1
902819,1
663575,0
323353,1
294066,437
1121143,0
1064722,0
478531,3
346244,0
869436,0
1177424,3
214736,2
1150876,1
85265,0
757738,1
248189,1
791806,1
732441,1
1010935,1
1371652,0
582128,2
1120747,1
768615,0
1110898,1
463018,9
1165317,0
661345,1
1120344,0
509399,1
71649,1
972144,3
60964,0
1343107,1
3429,1
94819,1
143341,17
1251811,1
462288,1
1101028,0
833860,1
469220,0
10697,6
680614,1
1235895,0
912666,1
1014341,0
1314833,2
361262,2
237507,0
179251,0
1096747,0
229337,0
223717,0
1293468,59
212151,152
975040,1
1280591,1
938485,0
759338,0
1051145,0
1016008,1
1292605,0
122218,2
699772,0
115993,1
490902,1
888200,0
380048,3
1187808,1
1341499,1
250185,0
99689,0
906952,0
304899,1
1036404,0
99129,1
943920,1
683746,8
920732,1
522778,0
743062,6
1291003,1
397734,0
905775,0
848782,6
1257257,1
1136096,2
1372536,1
275977,0
1167384,5
481111,0
1105536,0
721978,1
55997,0
1138480,0
423305,0
779152,1
43264,0
1109226,0
51917,1
867542,0
1132507,0
594327,0
1368069,1
466277,0
523960,1
408357,1
251508,0
706369,1
867973,0
885177,1
226462,0
1151044,0
1106793,0
382575,0
948928,0
1335584,1
1129323,6
341539,0
416873,4
1417816,0
416352,0
216402,32
1338335,3
66584,40
219321,1
857424,0
1135080,2
596469,5
1253232,0
378635,0
130744,1
56277,0
137026,1
215628,1
1074329,0
24738,0
897090,1
852947,5
87672,0
1316615,1
829819,2
935282,5
1196283,0
26275,2768
1166391,1
1140446,0
710598,0
504969,1
329548,1
474725,2
840731,1389
68400,6
130635,0
943124,0
204535,0
320054,454
388921,2
618620,0
496297,0
66704,0
1288917,27
986792,1
705820,1
589098,1
603012,0
306855,2
1164300,3
1150726,0
913793,0
481114,0
1019867,1
940213,157
885545,0
490053,1
914522,2
1353176,1
535342,0
79850,1
1285229,0
332714,1
63831,1
991939,0
416944,7
322690,0
75711,0
1326996,0
144360,22
590671,22
1279026,1
205052,1
623692,0
126471,0
802989,0
285924,1
112683,2
1354245,0
319974,18
216978,4
186863,0
270655,0
1431517,0
318851,0
569330,0
883090,0
900016,1
145956,1
215630,5
6794,211
1072215,0
610519,1
294179,37
965079,0
1039156,0
1177628,1
1433055,1
267197,1
257305,0
685485,0
1157919,1
1216217,0
485094,4
645301,11
1210921,0
815079,0
1104530,0
1364975,0
731911,0
1282298,1
1029109,9
544113,0
337571,3
1122258,39
1364578,1
1157812,0
734310,15
882492,1
730349,0
403610,0
249728,0
422995,13
223020,0
657000,0
1058808,1
213173,1
628952,1
381442,1
321071,1
499601,0
656985,1
775486,1
832323,3
658696,3
926915,1
775989,0
1053334,0
1257449,1
514579,1
1243175,1
1233119,1
1307181,1
779418,0
1080649,0
1303252,0
1342869,0
417094,0
612365,2
1428126,1
539965,1
1315585,0
503781,1
1122494,0
659068,0
191393,0
900767,0
1364457,1
1286310,0
97286,0
783101,0
39621,3
283958,1
1370730,0
688835,0
854193,0
348717,1
707243,1
149623,0
1238814,0
667809,1
774494,1
1220078,0
448070,0
2149,0
196730,0
1369913,1
184751,1
934424,0
1101070,0
962758,0
292868,1
1401545,0
1335565,0
1052446,0
361739,1
295961,0
1350037,0
1280172,0
718372,4
7415,4
249825,0
459883,3
362530,92
828013,0
1131479,2
427203,8
414733,10
915342,1
32152,0
1235117,1
427961,1
866730,0
429167,0
265536,0
1304385,6
815992,1
523030,0
618622,1
736423,14
605847,1
770947,0
936459,0
38191,2
107475,1
597114,3
307859,0
844245,1
1330983,1
375081,1
42756,1
1308334,0
1261145,1
716828,1
113180,44
858716,1
440777,1
280393,78
1125631,0
129023,0
291628,25
867188,0
1371028,1
811118,0
570217,0
363386,1
593279,3
716771,14
582133,21
1134463,11
227065,171
8727,183
1345097,0
792378,1
874273,1
242571,0
367117,1
280632,19
600356,2
88125,0
578867,3
1011597,0
445583,0
1298898,1
1091607,0
708037,1
482304,0
191101,2
629676,0
1133785,10
76549,1
310378,12
609738,2
497905,0
458484,0
831962,1
718113,0
567072,0
427551,6
289643,1
533812,0
39109,4
743700,0
1433914,0
178620,9
583642,13
740837,0
1418098,0
933659,1
1333152,1
205089,1
1338630,1
614226,0
612801,0
1061378,0
848005,1
595672,0
760842,0
909081,1
158041,70
147255,3
490572,0
216696,1
624406,2
1155177,0
829495,2
1386813,2
28641,1
1223826,0
1269773,1
773031,1
665592,0
109936,1
1160366,1
1045721,1
236112,1
1360093,0
1042296,1
291176,6
268498,1
1153791,0
332833,2
1343657,0
1054894,1
741931,1
279624,0
1364058,0
1424621,0
228617,1
422651,0
1014363,2
551452,0
49155,0
376849,1
35356,0
453354,2
474706,3
67715,0
8524,2100
622521,1
1040890,2
1017453,1
1417249,0
944370,1
349451,1
1101614,0
595322,0
1245825,1
1209679,0
417526,2
1184450,1
901832,0
967010,1
705946,1
395715,0
1218300,0
333643,3
225994,1
422169,0
186654,1
770960,1
617681,0
37370,1
1314502,1
1103546,0
170801,1
211971,1
1020195,285
1163495,2
1291917,0
1120103,0
245154,1
566674,0
528858,36
444068,3
800194,1
624659,3
953667,3
69624,0
392805,0
330642,0
408593,1
884385,0
1133189,1
387904,1
534232,0
856675,1
647830,1
1290172,1
690516,1
200357,0
697207,0
5188,4
885919,1
1155600,2
53081,1
783753,0
1293260,19
971168,0
799948,0
647807,3
960030,0
1075950,1
1008371,3
489125,0
810249,22
318973,0
799100,380
120825,1
1017065,2
760536,0
1398893,1
362353,0
1002921,1
166798,1
685841,0
556167,0
24822,3
517737,1
697293,0
132479,0
748991,1
387093,0
185708,0
160172,0
261977,0
843852,1
20040,2
1302940,0
298546,109
273422,1
109583,29
178744,1
74074,3
921784,1
247145,1
688598,0
437981,2
604255,0
978369,36
126875,0
1085572,0
535801,0
1129299,60
723301,8
1326114,0
353566,0
86118,9
493627,0
429925,2
1083909,0
443297,1
1026680,1
766658,1
87502,177
139060,1
263076,0
819065,0
721719,0
1140873,1
1156468,11
1193229,0
527171,0
475260,6
361891,3
650777,1
961565,0
614303,1
700532,0
590855,4
1111362,1
1242757,0
237862,0
1249592,0
811894,0
1210220,0
878619,1
704740,0
1381108,1
641521,1
739684,1
885416,1
204341,1
1213119,0
147738,1
1085915,1
924082,0
8318,11
1116098,0
937882,1
491649,5
141818,1
189686,0
431185,2
520740,0
98864,0
154699,3
337484,0
1267223,0
975608,1
17981,9
343857,1
63658,0
265236,0
174161,0
37885,3
1160786,1
596172,1
259324,1
416967,0
990225,0
199821,2
187283,1
557391,2
907364,0
1174518,0
1251282,1
568170,0
127252,0
970120,1
190373,0
359877,0
1135074,19
561902,0
1366703,0
76276,0
181056,1
935266,2
700267,0
723844,2
884399,0
537523,0
49642,2
655267,11
1243899,0
519301,1
1421859,1
119792,0
235694,112
1320899,1
478040,1
1398545,0
655989,0
583127,4
366151,1
688927,1
1007028,0
1197630,0
9350,26
598031,0
238552,0
790813,0
163054,0
29051,2
233284,39
655917,0
305890,53
1041203,0
754337,1
1304407,1
1103466,2
930879,0
339778,0
1120169,0
376704,0
646427,2
1278263,0
1304977,0
244163,1
222282,2
991354,2
76707,1
28128,0
1070540,1
341548,0
5049,2
670385,0
423062,0
1228573,1
235322,0
766525,0
85814,0
1021041,1
319908,0
163139,0
1343531,0
1208103,1
242760,0
9389,2
209794,1
1404071,2
655872,0
522974,0
249156,0
425815,2
191933,4
1255504,0
323488,34
866539,1
1291,0
563645,0
240144,0
740018,2
854124,3
385770,973
1267992,2
76523,3
559356,1
62444,0
489157,0
96310,6
433542,1
1317841,1
191356,3
78786,2
510540,0
154401,2
616991,13
1048765,1
46197,3
956938,0
518815,1
491451,0
77226,1
4973,0
192909,1
1157909,4
1070706,0
208264,0
704120,1
1401585,0
20980,2
26762,0
1226852,1
453414,1
88797,0
614615,2
89931,1
673225,0
717528,1
1203767,2
424515,5
1049986,0
391104,2
1425875,0
356809,1
42615,0
357692,1
45607,0
288289,0
741828,1
641553,53
728520,0
409479,1
15473,14
1280752,1
533987,0
466971,1
997313,1
496843,0
731211,1
292542,22
224905,1
239787,1
18355,3
369372,1
403778,0
807514,0
128891,1
16110,2
265194,0
1025330,1
308057,0
50938,0
6966,10
1127213,3
810087,0
89236,1
770848,2
396395,1
504297,2
510744,1
547241,0
835748,0
600918,1
1135778,0
362605,2
153229,3
1385404,0
581127,0
18260,0
1216292,0
81099,1
1183873,0
216525,0
883513,0
1373415,0
1140283,1
840353,5
1213420,0
1215012,37
151662,2
347235,1
373600,0
378917,1
476871,0
915656,0
1310994,1
1247262,1
600394,3
1249447,1
629613,3
783803,2
461370,0
1019736,0
635337,1
254644,1
1384275,0
141098,4
849695,0
1034721,0
81828,0
1225731,0
198946,0
758311,0
1134435,0
836102,1
594498,0
417399,7
614690,265
96992,1
9216,7
747475,0
305883,4
216053,0
479071,1
571458,1
213296,0
229295,9
628880,8
991117,0
176749,24
1025388,1
477060,2
641921,1
180395,53
934250,1
1115196,1
1213997,0
1336422,0
201936,11
947122,0
1156360,0
1325191,1
788967,1
279351,0
625980,0
371043,19
199933,1
41423,0
492670,0
166092,0
1227305,0
61576,1
953198,1
1015378,2
1276588,1
808377,0
255920,1
54386,1
40399,2
70765,0
608675,8
241553,1657
816243,0
149800,3
45873,1
727577,0
681541,0
943669,0
118973,0
732081,4
747684,1
276472,0
645286,0
526821,1
1292201,1
570568,0
875827,1
1332707,0
1291132,10
613535,2
566768,0
134794,0
853071,2
831148,1
948080,1
1712,8
592907,1
1173280,1
187877,18
172614,2
744878,4
1428919,0
1387645,1
179583,0
26826,2
619948,1
1106443,1
514903,0
4003,3
1057159,0
97088,0
52260,5
333350,4
255128,0
1364917,1
924212,0
429677,2
1170511,5
765412,0
1352225,1
183523,1
577827,1
352542,0
157950,0
197709,0
1305695,0
983636,2
1416203,0
1143264,0
448437,0
241697,34
630522,1
813752,1
969335,1
1377494,1
138512,1
111583,0
624492,1
1052194,1
603032,1
553819,1
645483,0
872207,0
741045,2
1269746,0
306368,2
1302781,1
1056474,1
1126960,4
1126314,1
1407878,0
70655,1
165493,336
921729,0
395130,0
1127754,6
415180,2
1107228,0
538790,0
1155510,1
685057,2
1276641,0
778928,1
1375785,0
1313694,0
175250,1
1382660,0
362387,1
722596,31
1175169,1
451829,1
295509,30
334399,2
151090,6
1002924,0
1399616,1
46944,2
338676,0
1037895,0
428472,0
257734,0
526159,1
318661,1
41127,2
1137655,17
1211849,2
696277,0
163745,6
1252107,0
581466,1
111773,0
420384,0
505291,0
1407329,1
87567,0
315127,1
134523,0
84518,1
1117,1
822370,0
184376,1
31241,3
548539,0
366144,0
827625,0
751697,1
374214,0
666223,1
1224776,1
466679,0
53330,0
565170,0
980195,1
1299050,1
876099,1
1301372,0
1200301,2
1037850,1
1260731,1
157173,0
958498,0
1217592,0
950806,0
49722,1
231446,0
1285887,0
706571,1
502665,0
104313,1
38274,0
1176646,1
433210,0
461751,2
411980,0
26617,2
258621,0
144417,1
83588,1
769998,0
1083439,0
392226,1
278410,0
114213,1
1266595,0
610855,14
1032515,0
1203977,0
613870,1
961894,0
1088707,0
109659,2
109596,1
1218664,1
568164,1
618923,0
17138,2
1269350,1
657514,0
157473,1
147399,237
213064,1
1151590,4
433164,7
621297,0
228473,1
968884,0
1400874,1
385402,0
270833,6
127590,0
897330,0
1272493,0
1308902,1
1080695,0
1319964,1
37144,4
770843,0
360447,1
17053,1
789417,1
655517,32
766027,0
1211187,2
556786,0
1096676,0
931481,1
1186702,1
882321,1
1082619,8
154125,15
416594,86
1169979,0
977019,3
510366,0
1279401,0
940148,0
771151,0
270672,0
160607,1
1156853,1
1310250,0
746881,2
153138,309
714322,1
1357745,0
320085,3
605978,1
427560,56
217474,3
60198,0
1067583,1
522743,1
1077349,0
1370315,0
59790,0
1394382,0
893099,0
1296390,0
1132620,0
1249714,0
1169692,1
1154581,0
1023750,0
1108380,0
512063,0
425427,2
1014212,0
368749,1
1376681,0
976038,2
130739,0
745448,2
1182574,2
1423514,2
79588,0
24996,706
645620,1
427110,1
133674,4
666226,0
297495,1
1052021,1
261733,1
729064,4
553784,0
73085,1
637863,2
671167,2
1316496,0
995198,1
227244,0
471528,1
601076,270
273395,0
277375,0
980799,1
292230,17
846812,3
382471,0
544246,0
1186964,1
1254631,1
966997,1
437428,2
103209,0
642492,0
1332578,1
115117,3
677528,0
699876,0
659756,0
400688,0
839617,1
884267,1
720672,2
76279,0
1192043,0
700118,0
397340,1
192260,0
218561,1
740504,0
4588,0
679520,1
1097201,0
389427,7
66842,2
1378344,0
374026,1
656642,1
1231368,1
799551,1
101984,2
1020445,0
1395976,1
148575,1746
619096,0
622659,1
1202345,1
237323,1
553168,0
237124,0
90375,1
862767,0
165426,147
1362072,0
997141,1
100529,0
1199516,1
1291952,1
752220,0
777395,1
146271,1
1115298,1
842721,8
314313,0
200664,0
1243386,0
413220,1
939462,0
437933,3
704405,0
126416,1
434034,0
522468,1
1168993,1
196031,0
600150,1
647492,2
319607,4
713274,0
295865,5
999675,0
221966,0
919135,1
961479,0
1061092,0
993452,1
244492,0
1241113,1
1125935,1
1023537,5
211269,1
620021,1
604285,0
408975,1
988736,1
1036527,0
458322,1
1235304,0
1111146,1
1276233,0
1371008,1
956454,1
1210265,2
1126802,0
1347135,0
437476,2
969483,0
685781,0
160128,1
626496,3
117271,0
256762,20
739501,0
436132,0
916660,0
197297,2
392488,0
1075156,0
522031,0
504893,0
50728,7848
38322,0
133476,0
867775,1
190068,0
1265253,1
53250,1
1170485,1
61330,0
1327674,0
957942,1
619073,0
239824,2
370289,0
606156,0
218161,1
213544,0
1003783,0
654017,1
952135,1
115735,1
1387584,0
401833,0
997102,1
861471,1
1082579,0
863193,1
80155,1
150744,3
44644,0
688289,1
870635,0
12885,3
1643,10
415422,9
792513,0
215651,2
181757,2
1127354,1
829002,1
246642,1
991178,1
226738,2
1174740,0
1293344,8
81822,0
771683,1
924638,1
468995,0
1161153,2
1018304,0
258785,0
1179592,1
315062,0
1368511,0
674958,0
959331,1
132302,1
164193,1
1411279,0
999651,0
497496,0
787065,0
532713,0
1160699,2
1005560,0
213421,0
302724,1
274884,0
477916,1
618808,1
160814,0
2027,340
669115,1
979569,13
55442,0
233531,0
1375751,0
438730,3
415295,0
1169202,0
529947,1
697078,1
1002725,2
530078,0
18067,0
1295824,19
960181,0
1353687,1
1397253,0
503477,0
17680,0
90630,1
804928,0
1061574,0
1140980,0
73761,0
287610,10
1278719,0
349674,8
93720,4
356914,9
433514,2
787600,1
75112,0
931762,1
132953,1
156631,57
1392790,0
1047235,0
1069484,0
1380501,2
36008,0
858068,0
605485,0
1298259,10
1141511,0
284045,71
1227019,0
979421,1
811988,1
289100,1
367167,1
714418,7
394205,0
889069,0
428318,2
355630,0
1088671,1
712349,0
1336651,0
1428295,1
89225,1
258765,1
446459,4
1066561,1
837651,0
1276449,1
827418,0
370325,1
312414,19
1010690,0
261940,0
73489,1
663830,0
403785,1
263188,121
916265,1
608237,3
597122,0
1116069,0
1359461,1
2945,180
730569,2
870910,2
497915,1
579564,1
164767,2
225790,0
1429309,0
503843,0
51189,11
887869,7
607885,1
155954,0
712690,1
462091,0
1271452,0
284190,51
917043,0
969075,0
9099,0
347423,0
1416245,1
962076,0
1136750,1
589193,753
1369212,0
1339040,1
600654,0
98814,1
1230636,0
47180,1
1181466,0
585905,10
146238,11
1305988,2
137721,2
584276,7
619683,0
189772,1
430637,0
1020369,1
566504,0
1273472,0
1359478,1
1147010,1
1014095,2
721895,1
206505,4
432099,114
285380,88
1152037,2
831779,0
1269574,0
1205081,0
776869,0
507066,0
148914,123
595331,0
613116,1
1013321,0
1406683,1
854215,1
667349,8
561097,0
971372,0
255751,0
5698,7
76303,1
605159,1
557550,0
369033,0
20963,2
487262,0
417128,51
67167,1
890297,1
822898,0
210423,1
914773,0
165934,16
611312,0
627927,1
637372,0
293177,0
120236,1
1058327,0
789340,1
372055,0
1007175,1
821289,0
854837,0
347494,1
3242,4
1428553,1
1214916,0
80419,0
40459,5
408993,0
677179,2
1337992,0
580810,11
736249,0
359966,0
88457,1
156132,1
1174688,0
976268,14
535501,0
380752,0
751241,1
1351338,1
1306779,1
56541,0
1182936,1
249666,6
147491,9
1289221,111
25854,1
1278444,0
818352,0
317791,0
1150942,2
891322,2
857119,0
1147965,1
917029,2
623572,457
543099,0
973804,1
662256,6
50332,0
32890,0
1007018,0
1045158,0
678955,0
594585,0
482773,0
1309726,0
273389,0
632198,0
1299034,1
544387,0
6040,22
265970,2
906712,0
597688,2
911011,1
462581,1
25832,1
583495,22
1263557,1
462024,1
394351,0
740172,3
1258194,0
437807,1
87610,3
1126043,5
1193178,0
226424,1
130402,0
1288647,6
56089,1
628851,2
95517,0
161229,0
400819,0
1401958,1
740886,3
345661,1
418305,1
215812,1
991328,1
935953,1
828496,0
457823,1
184699,0
622666,33
993780,339
1207461,0
585280,2
152760,5
716902,0
23153,2
768089,0
722990,2
1080074,0
22473,7
499468,0
355075,0
207313,0
152597,1
711953,1
510984,1
1164040,0
14806,5
621073,0
971849,2
626547,0
269012,0
728304,0
180912,0
1020431,1
47129,3
1290822,0
222952,1
315148,21
1172660,1
1021462,2
1237423,1
44993,2
368858,0
82090,327
499344,0
1303156,3
642679,1
591457,1
235470,120
374514,1
334574,0
342078,1
921414,0
525229,1
260316,3
1380999,0
258846,1
829459,1
1146243,0
1308447,0
1401541,0
434984,2
493392,0
945244,1
744896,0
628861,1
641297,0
153433,32
765132,1
365040,1
571256,0
1265743,0
433609,0
554721,0
1312422,8
392780,1
901251,0
308938,1
193756,0
751981,2
194173,3
876121,1
1128465,3
30583,1
893559,1
923738,0
578828,0
674465,1
238133,0
829788,6
108809,1
9354,0
1193789,0
1319050,1
966730,1
754887,0
782692,0
192069,0
1168723,1
1333894,1
438348,0
532461,3
842260,0
1188841,1
1151078,0
918065,1
344265,0
1007498,1
369273,0
1316037,0
484888,3
1057578,1
722469,0
768124,1
1097186,0
1170682,1
160875,1
818545,0
717131,32
72284,0
1352675,1
1264030,0
747766,2
1105752,2
472757,0
701759,0
854191,0
660254,14
250751,519
1092560,0
1077313,1
1362148,0
96305,0
444106,418
492135,1
11759,0
1042903,0
1161639,2
290645,4
619415,1
810372,0
987336,1
1188736,0
34082,1
716813,1
95272,1
173067,0
837442,0
1304980,3
688787,1055
244745,0
1187872,0
1249371,0
1317247,1
614990,0
80795,0
717347,1
580760,9
1139802,5
1123827,3
123987,1
381884,2
1201994,1
1142745,1
1251242,1
1135388,0
499573,0
580617,4090
611074,9
1429006,2
1085805,0
285713,4
74343,2
1140727,24
31729,0
1387018,1
711609,0
509178,0
53249,0
715112,0
27509,3
294098,6
1197286,0
212982,0
202651,1
5136,5
1133493,0
1022915,1
21571,2
40948,2
489366,1
612258,9
420763,0
4852,22
1000188,0
1364501,0
64704,109
36373,137
432445,0
236214,0
1381524,0
1319285,1
1391906,0
1129566,9
539419,1
448314,0
1204819,0
1045478,1
766491,0
465287,0
1150801,0
1427763,0
430379,6
896771,0
979229,3
1025415,0
480914,0
618924,1
473617,1
1022067,2
996809,0
39047,1
1174714,1
20591,15
865853,0
150142,332
1103629,0
392207,0
253231,1
191272,0
799024,0
1147836,3
988344,1
826942,1
631236,2
1012364,1
439933,2
357588,0
1045016,0
74329,1
6454,0
907266,14
256821,170
512842,1
1085512,1
1291887,1
1133819,3
1135154,1
154415,1
815524,1
615178,1
618039,0
821237,0
103781,0
91155,0
1170116,1
463700,0
673763,0
379606,1
385382,0
1302943,9
701058,0
85485,0
119505,0
1001647,0
237278,0
146106,6
145496,3
202209,1
1374801,1
1374702,1
1288021,1585
361930,0
179082,13
753485,0
1061026,0
80002,22
805266,1
478412,1
500079,2
640964,517
929488,0
1112576,0
67546,1
256500,134
991037,2
264954,64
1139525,0
66238,0
1205174,1
492848,1
611587,1
550967,0
409241,1
881855,0
526487,1
1331419,2
1313083,1
1034797,1
38285,0
832500,6
587672,1
404154,0
60246,158
620068,0
1157869,0
662768,1
924201,0
875760,1
417159,4
223013,1
12905,2
341930,0
1297496,0
1169886,1
103331,0
593172,0
229003,0
980614,0
24490,8
427255,47
1296199,1
311720,1
1411378,0
551967,2
583961,6
758178,2
1094609,1
1005001,0
876236,1
1129599,1
579314,1
654648,14
344483,1
351387,1
1130388,12
457458,0
452952,0
479968,1
1428672,1
719239,0
318465,0
904935,0
860513,0
180461,4
531961,2
297191,1
420097,0
896055,0
126356,0
1122589,3
878383,1
282976,16
220300,1
1236530,1
326637,9
1392286,0
791530,0
1278293,0
957105,0
268577,1
1280341,0
1027399,0
886923,1
577206,0
992674,0
740635,1
36017,8
368280,46
600881,3
483908,1
816401,5
436135,0
37113,1
975227,0
1278161,1
30116,2
410511,0
872444,0
1006845,0
1306025,0
19114,9
1421242,0
218817,9
171574,4
1125308,282
897585,0
661938,0
528754,1
21451,0
321513,0
172240,0
308308,1
448002,1
45592,12
1241000,0
822802,1
495472,2
35545,3
515304,2
1378471,2
407025,1
1109985,1
378463,0
986386,2
1199445,0
93328,0
38207,2
1331097,0
1141678,0
1030676,0
642050,0
1327413,0
260041,0
148490,0
863205,244
829799,1
375319,0
192530,1
1327581,2
1061427,0
735603,2
557608,0
1045200,1
285376,15
724709,1
1142483,0
449813,0
1170966,1
292771,1
728999,1
1361158,0
106856,0
1066560,1
383582,1
1057192,0
1408507,1
495473,0
1314890,3
1037581,0
280684,4
412197,1
1207707,1
904163,1
1021374,25
1328290,0
361601,0
678076,1
520165,0
629701,1
1102123,1
165017,6
184172,1
445390,3
1064916,1
1150161,0
314801,1
296191,15
27248,2
1336383,1
172437,1
44569,2
637769,7
924953,211
502970,1
543927,0
114999,0
1206358,1
425588,0
658701,3
643041,0
1153681,3
1128099,21
981687,1
287018,23
973708,1
189111,1
322628,11
846514,2
554090,1
351203,0
1207398,0
233325,1
228064,1
653892,0
1145821,12
558761,1
17606,8
122865,0
576657,0
212098,2
538411,0
975666,0
107079,1
1305716,12
487102,1
243012,0
1250980,0
822498,0
1123677,3
941957,0
814867,0
72113,1
312063,3
94461,0
949543,0
89554,0
622608,8
264071,1
1296933,4
1196567,0
515911,0
430469,0
1129643,5
149045,5
468557,2
313616,2
985757,0
1073712,0
703978,2
603414,3
1005739,1
1165004,1
167632,40
604712,1
121152,0
1185331,5
1295152,0
1236809,2
1220387,0
210054,0
1142345,0
387392,0
57798,0
286662,0
824507,0
70022,1
423134,1
966954,0
945369,1
510697,0
525590,0
498478,0
1391568,0
989706,4
1238198,1
551314,1
1309373,2
560357,0
1299795,0
517220,0
178948,1
892554,0
907798,1
414466,10
418811,0
1207661,4
103718,981
448267,0
624956,0
1005231,0
355443,0
1402110,0
307928,0
767668,0
1244164,0
769746,0
959740,1
693028,0
1264061,0
30212,1
16728,9
477211,6
558204,0
779714,0
394171,1
634974,2
745754,1
1001145,0
458978,5
1344486,1
848657,0
238263,1
296349,4
314025,0
964693,1
1010841,0
677075,0
709812,0
985432,2
1358834,1
64754,0
1074290,1
31104,1
1337359,1
1245832,1
720082,527
678724,0
797649,0
2866,95
1083341,1
285861,1
117105,1
15949,8
588377,2
686279,1
674879,1
643600,23
565507,1
415992,4
756710,0
44883,8
